SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
40074,Harangi,2020,4,2020-01-28,3.53,2833.69,82,40,HARANGI-2020-01-28
40075,Hemavathi,2020,4,2020-01-22,19.22,2899.18,527,200,HEMAVATHI-2020-01-22
40076,Hemavathi,2020,4,2020-01-23,19.23,2899.20,396,200,HEMAVATHI-2020-01-23
40077,Hemavathi,2020,4,2020-01-24,19.24,2899.21,331,200,HEMAVATHI-2020-01-24
40078,Hemavathi,2020,4,2020-01-25,19.24,2899.21,266,200,HEMAVATHI-2020-01-25
40079,Hemavathi,2020,4,2020-01-26,19.24,2899.21,266,200,HEMAVATHI-2020-01-26
40080,Hemavathi,2020,4,2020-01-27,19.24,2899.21,267,200,HEMAVATHI-2020-01-27
40081,Hemavathi,2020,4,2020-01-28,19.24,2899.21,267,200,HEMAVATHI-2020-01-28
40082,K.R.S,2020,4,2020-01-22,41.51,118.77,617,3708,K.R.S-2020-01-22
40083,K.R.S,2020,4,2020-01-23,41.24,118.55,750,3700,K.R.S-2020-01-23
40084,K.R.S,2020,4,2020-01-24,40.95,118.31,648,3881,K.R.S-2020-01-24
40085,K.R.S,2020,4,2020-01-25,40.65,118.07,641,3874,K.R.S-2020-01-25
40086,K.R.S,2020,4,2020-01-26,40.35,117.82,531,3851,K.R.S-2020-01-26
40087,K.R.S,2020,4,2020-01-27,40.06,117.58,682,3843,K.R.S-2020-01-27
40088,K.R.S,2020,4,2020-01-28,39.78,117.34,554,3715,K.R.S-2020-01-28
40089,Kabini,2020,4,2020-01-22,15.76,2277.71,324,0,KABINI-2020-01-22
40090,Kabini,2020,4,2020-01-23,15.77,2277.74,261,0,KABINI-2020-01-23
40091,Kabini,2020,4,2020-01-24,15.80,2277.78,325,0,KABINI-2020-01-24
40092,Kabini,2020,4,2020-01-25,15.81,2277.81,261,0,KABINI-2020-01-25
40093,Kabini,2020,4,2020-01-26,15.84,2277.85,325,0,KABINI-2020-01-26
40094,Kabini,2020,4,2020-01-27,15.85,2277.88,260,0,KABINI-2020-01-27
40095,Kabini,2020,4,2020-01-28,15.88,2277.93,388,0,KABINI-2020-01-28
40096,Linganamakki,2020,4,2020-01-22,115.40,1807.30,2322,6398,LINGANAMAKKI-2020-01-22
40097,Linganamakki,2020,4,2020-01-23,114.90,1807.10,0,6372,LINGANAMAKKI-2020-01-23
40098,Linganamakki,2020,4,2020-01-24,114.30,1806.90,0,7622,LINGANAMAKKI-2020-01-24
40099,Linganamakki,2020,4,2020-01-25,113.70,1806.70,977,7191,LINGANAMAKKI-2020-01-25
40100,Linganamakki,2020,4,2020-01-26,113.20,1806.50,1312,7507,LINGANAMAKKI-2020-01-26
40101,Linganamakki,2020,4,2020-01-27,112.50,1806.25,315,7464,LINGANAMAKKI-2020-01-27
40102,Linganamakki,2020,4,2020-01-28,111.70,1806,0,7129,LINGANAMAKKI-2020-01-28
40103,Malaprabha,2020,4,2020-01-22,25.64,2069.78,0,2811,MALAPRABHA-2020-01-22
40104,Malaprabha,2020,4,2020-01-23,25.41,2069.56,0,1971,MALAPRABHA-2020-01-23
40105,Malaprabha,2020,4,2020-01-24,25.16,2069.32,0,2811,MALAPRABHA-2020-01-24
40106,Malaprabha,2020,4,2020-01-25,24.93,2069.10,0,2811,MALAPRABHA-2020-01-25
40107,Malaprabha,2020,4,2020-01-26,24.71,2068.88,0,2661,MALAPRABHA-2020-01-26
40108,Malaprabha,2020,4,2020-01-27,24.46,2068.64,0,2661,MALAPRABHA-2020-01-27
40109,Malaprabha,2020,4,2020-01-28,24.21,2068.40,0,2711,MALAPRABHA-2020-01-28
40110,Supa,2020,4,2020-01-22,117.22,1827.29,0,5491,SUPA-2020-01-22
40111,Supa,2020,4,2020-01-23,116.72,1826.86,0,5583,SUPA-2020-01-23
40112,Supa,2020,4,2020-01-24,116.26,1826.47,0,5297,SUPA-2020-01-24
40113,Supa,2020,4,2020-01-25,115.76,1826.04,0,5595,SUPA-2020-01-25
40114,Supa,2020,4,2020-01-26,115.26,1825.62,0,3954,SUPA-2020-01-26
40115,Supa,2020,4,2020-01-27,114.77,1823.83,0,5554,SUPA-2020-01-27
40116,Supa,2020,4,2020-01-28,114.27,1824.76,0,5538,SUPA-2020-01-28
40117,Tungabhadra,2020,4,2020-01-22,56.24,1619.26,0,10457,TUNGABHADRA-2020-01-22
40118,Tungabhadra,2020,4,2020-01-23,55.35,1618.92,0,10073,TUNGABHADRA-2020-01-23
40119,Tungabhadra,2020,4,2020-01-24,54.60,1618.63,0,8285,TUNGABHADRA-2020-01-24
40120,Tungabhadra,2020,4,2020-01-25,53.83,1618.33,0,8586,TUNGABHADRA-2020-01-25
40121,Tungabhadra,2020,4,2020-01-26,53.05,1618.03,0,8666,TUNGABHADRA-2020-01-26
40122,Tungabhadra,2020,4,2020-01-27,52.25,1617.71,0,8996,TUNGABHADRA-2020-01-27
40123,Tungabhadra,2020,4,2020-01-28,51.56,1617.43,0,7703,TUNGABHADRA-2020-01-28
40124,Varahi,2020,4,2020-01-22,17.36,1922.67,0,1584,VARAHI-2020-01-22
40125,Varahi,2020,4,2020-01-23,17.22,1922.34,0,1579,VARAHI-2020-01-23
40126,Varahi,2020,4,2020-01-24,17.10,1922.08,0,805,VARAHI-2020-01-24
40127,Varahi,2020,4,2020-01-25,17.05,1921.95,114,744,VARAHI-2020-01-25
40128,Varahi,2020,4,2020-01-26,16.99,1921.82,183,812,VARAHI-2020-01-26
40129,Varahi,2020,4,2020-01-27,16.91,1921.62,0,810,VARAHI-2020-01-27
40130,Varahi,2020,4,2020-01-28,16.83,1921.42,0,813,VARAHI-2020-01-28
40131,Alamatti,2020,5,2020-01-29,79.90,1695.03,0,865,ALAMATTI-2020-01-29
40132,Alamatti,2020,5,2020-01-30,79.79,1695,0,1689,ALAMATTI-2020-01-30
40133,Alamatti,2020,5,2020-01-31,79.55,1694.93,0,2271,ALAMATTI-2020-01-31
40134,Alamatti,2020,5,2020-02-01,79.32,1694.87,0,2271,ALAMATTI-2020-02-01
40135,Alamatti,2020,5,2020-02-02,79.09,1694.80,0,2271,ALAMATTI-2020-02-02
40136,Alamatti,2020,5,2020-02-03,78.85,1694.73,0,2271,ALAMATTI-2020-02-03
40137,Alamatti,2020,5,2020-02-04,78.62,1694.67,0,2271,ALAMATTI-2020-02-04
40138,Bhadra,2020,5,2020-01-29,61.73,2149.91,116,3785,BHADRA-2020-01-29
40139,Bhadra,2020,5,2020-01-30,61.41,2149.64,150,3784,BHADRA-2020-01-30
40140,Bhadra,2020,5,2020-01-31,61.10,2149.37,150,3784,BHADRA-2020-01-31
40141,Bhadra,2020,5,2020-02-01,60.78,2149.10,150,3784,BHADRA-2020-02-01
40142,Bhadra,2020,5,2020-02-02,60.47,2149.83,188,4008,BHADRA-2020-02-02
40143,Bhadra,2020,5,2020-02-03,60.16,2148.56,199,4006,BHADRA-2020-02-03
40144,Bhadra,2020,5,2020-02-04,59.85,2148.29,198,4006,BHADRA-2020-02-04
40145,Ghataprabha,2020,5,2020-01-29,37.67,2157.25,0,4850,GHATAPRABHA-2020-01-29
40146,Ghataprabha,2020,5,2020-01-30,37.25,2156.63,0,4898,GHATAPRABHA-2020-01-30
40147,Ghataprabha,2020,5,2020-01-31,36.89,2156.10,0,4170,GHATAPRABHA-2020-01-31
40148,Ghataprabha,2020,5,2020-02-01,36.42,2155.40,0,5459,GHATAPRABHA-2020-02-01
40149,Ghataprabha,2020,5,2020-02-02,35.97,2154.73,0,5192,GHATAPRABHA-2020-02-02
40150,Ghataprabha,2020,5,2020-02-03,35.52,2154.06,0,5156,GHATAPRABHA-2020-02-03
40151,Ghataprabha,2020,5,2020-02-04,35.29,2153.70,0,2744,GHATAPRABHA-2020-02-04
40152,Harangi,2020,5,2020-01-29,3.53,2833.74,90,40,HARANGI-2020-01-29
40153,Harangi,2020,5,2020-01-30,3.53,2833.77,78,40,HARANGI-2020-01-30
40154,Harangi,2020,5,2020-01-31,3.53,2833.82,90,40,HARANGI-2020-01-31
40155,Harangi,2020,5,2020-02-01,3.53,2833.83,78,40,HARANGI-2020-02-01
40156,Harangi,2020,5,2020-02-02,3.54,2833.84,78,40,HARANGI-2020-02-02
40157,Harangi,2020,5,2020-02-03,3.54,2833.90,90,40,HARANGI-2020-02-03
40158,Harangi,2020,5,2020-02-04,3.54,2833.92,72,40,HARANGI-2020-02-04
40159,Hemavathi,2020,5,2020-01-29,19.23,2899.20,202,200,HEMAVATHI-2020-01-29
40160,Hemavathi,2020,5,2020-01-30,19.23,2899.20,267,200,HEMAVATHI-2020-01-30
40161,Hemavathi,2020,5,2020-01-31,19.23,2899.20,268,200,HEMAVATHI-2020-01-31
40162,Hemavathi,2020,5,2020-02-01,19.22,2899.17,248,375,HEMAVATHI-2020-02-01
40163,Hemavathi,2020,5,2020-02-02,19.19,2899.13,208,400,HEMAVATHI-2020-02-02
40164,Hemavathi,2020,5,2020-02-03,19.18,2899.10,323,450,HEMAVATHI-2020-02-03
40165,Hemavathi,2020,5,2020-02-04,19.15,2899.06,258,450,HEMAVATHI-2020-02-04
40166,K.R.S,2020,5,2020-01-29,39.50,117.11,686,3708,K.R.S-2020-01-29
40167,K.R.S,2020,5,2020-01-30,39.22,116.87,567,3690,K.R.S-2020-01-30
40168,K.R.S,2020,5,2020-01-31,38.92,116.62,456,3682,K.R.S-2020-01-31
40169,K.R.S,2020,5,2020-02-01,38.64,116.38,585,3676,K.R.S-2020-02-01
40170,K.R.S,2020,5,2020-02-02,38.48,116.24,524,2259,K.R.S-2020-02-02
40171,K.R.S,2020,5,2020-02-03,38.43,116.20,476,857,K.R.S-2020-02-03
40172,K.R.S,2020,5,2020-02-04,38.39,116.16,476,857,K.R.S-2020-02-04
40173,Kabini,2020,5,2020-01-29,15.90,2277.97,325,0,KABINI-2020-01-29
40174,Kabini,2020,5,2020-01-30,15.92,2278,261,0,KABINI-2020-01-30
40175,Kabini,2020,5,2020-01-31,15.94,2278.04,327,0,KABINI-2020-01-31
40176,Kabini,2020,5,2020-02-01,15.96,2278.07,262,0,KABINI-2020-02-01
40177,Kabini,2020,5,2020-02-02,15.98,2278.11,334,0,KABINI-2020-02-02
40178,Kabini,2020,5,2020-02-03,16,2278.14,270,0,KABINI-2020-02-03
40179,Kabini,2020,5,2020-02-04,16.02,2278.18,334,0,KABINI-2020-02-04
40180,Linganamakki,2020,5,2020-01-29,111.10,1805.75,0,7413,LINGANAMAKKI-2020-01-29
40181,Linganamakki,2020,5,2020-01-30,110.40,1805.50,184,7487,LINGANAMAKKI-2020-01-30
40182,Linganamakki,2020,5,2020-01-31,109.60,1805.25,0,7971,LINGANAMAKKI-2020-01-31
40183,Linganamakki,2020,5,2020-02-01,108.80,1804.95,0,7572,LINGANAMAKKI-2020-02-01
40184,Linganamakki,2020,5,2020-02-02,108.30,1804.75,0,4811,LINGANAMAKKI-2020-02-02
40185,Linganamakki,2020,5,2020-02-03,107.70,1804.55,625,6388,LINGANAMAKKI-2020-02-03
40186,Linganamakki,2020,5,2020-02-04,107.30,1804.35,0,5524,LINGANAMAKKI-2020-02-04
40187,Malaprabha,2020,5,2020-01-29,24.01,2068.20,0,2611,MALAPRABHA-2020-01-29
40188,Malaprabha,2020,5,2020-01-30,23.80,2068,0,2611,MALAPRABHA-2020-01-30
40189,Malaprabha,2020,5,2020-01-31,23.65,2067.85,0,2611,MALAPRABHA-2020-01-31
40190,Malaprabha,2020,5,2020-02-01,23.40,2067.60,0,2611,MALAPRABHA-2020-02-01
40191,Malaprabha,2020,5,2020-02-02,23.20,2067.40,0,2461,MALAPRABHA-2020-02-02
40192,Malaprabha,2020,5,2020-02-03,23.01,2067.20,0,2461,MALAPRABHA-2020-02-03
40193,Malaprabha,2020,5,2020-02-04,22.81,2067,0,2461,MALAPRABHA-2020-02-04
40194,Supa,2020,5,2020-01-29,113.77,1824.34,0,5520,SUPA-2020-01-29
40195,Supa,2020,5,2020-01-30,113.27,1823.91,0,5517,SUPA-2020-01-30
40196,Supa,2020,5,2020-01-31,112.82,1823.52,200,5472,SUPA-2020-01-31
40197,Supa,2020,5,2020-02-01,112.37,1823.12,176,5440,SUPA-2020-02-01
40198,Supa,2020,5,2020-02-02,111.84,1822.66,0,6069,SUPA-2020-02-02
40199,Supa,2020,5,2020-02-03,111.35,1822.24,213,5893,SUPA-2020-02-03
40200,Supa,2020,5,2020-02-04,110.86,1821.81,123,5787,SUPA-2020-02-04
40201,Tungabhadra,2020,5,2020-01-29,50.86,1617.15,0,7781,TUNGABHADRA-2020-01-29
40202,Tungabhadra,2020,5,2020-01-30,50.15,1616.86,0,7940,TUNGABHADRA-2020-01-30
40203,Tungabhadra,2020,5,2020-01-31,49.47,1616.58,0,7522,TUNGABHADRA-2020-01-31
40204,Tungabhadra,2020,5,2020-02-01,48.82,1616.31,0,7282,TUNGABHADRA-2020-02-01
40205,Tungabhadra,2020,5,2020-02-02,48.19,1616.05,0,7005,TUNGABHADRA-2020-02-02
40206,Tungabhadra,2020,5,2020-02-03,47.58,1615.79,0,6774,TUNGABHADRA-2020-02-03
40207,Tungabhadra,2020,5,2020-02-04,46.98,1615.53,0,6730,TUNGABHADRA-2020-02-04
40208,Varahi,2020,5,2020-01-29,16.70,1921.10,0,1150,VARAHI-2020-01-29
40209,Varahi,2020,5,2020-01-30,16.56,1920.77,0,1596,VARAHI-2020-01-30
40210,Varahi,2020,5,2020-01-31,16.40,1920.37,0,1593,VARAHI-2020-01-31
40211,Varahi,2020,5,2020-02-01,16.29,1920.11,0,1593,VARAHI-2020-02-01
40212,Varahi,2020,5,2020-02-02,16.12,1919.72,0,1587,VARAHI-2020-02-02
40213,Varahi,2020,5,2020-02-03,15.99,1919.39,0,1587,VARAHI-2020-02-03
40214,Varahi,2020,5,2020-02-04,15.83,1919,0,1593,VARAHI-2020-02-04
40215,Alamatti,2020,6,2020-02-05,78.38,1694.60,0,2271,ALAMATTI-2020-02-05
40216,Alamatti,2020,6,2020-02-06,77.59,1694.37,0,9171,ALAMATTI-2020-02-06
40217,Alamatti,2020,6,2020-02-07,76.70,1694.11,0,10317,ALAMATTI-2020-02-07
40218,Alamatti,2020,6,2020-02-08,75.92,1693.88,0,9040,ALAMATTI-2020-02-08
40219,Alamatti,2020,6,2020-02-09,74.80,1693.55,0,12960,ALAMATTI-2020-02-09
40220,Alamatti,2020,6,2020-02-10,73.73,1693.23,0,12390,ALAMATTI-2020-02-10
40221,Alamatti,2020,6,2020-02-11,72.67,1692.90,0,12350,ALAMATTI-2020-02-11
40222,Bhadra,2020,6,2020-02-05,59.54,2148.02,198,3798,BHADRA-2020-02-05
40223,Bhadra,2020,6,2020-02-06,59.23,2147.75,232,3797,BHADRA-2020-02-06
40224,Bhadra,2020,6,2020-02-07,58.90,2147.45,66,3797,BHADRA-2020-02-07
40225,Bhadra,2020,6,2020-02-08,58.57,2147.16,66,3897,BHADRA-2020-02-08
40226,Bhadra,2020,6,2020-02-09,58.24,2146.80,88,3896,BHADRA-2020-02-09
40227,Bhadra,2020,6,2020-02-10,57.91,2146.58,99,3895,BHADRA-2020-02-10
40228,Bhadra,2020,6,2020-02-11,57.59,2146.29,110,3895,BHADRA-2020-02-11
40229,Ghataprabha,2020,6,2020-02-05,35.04,2153.33,0,2815,GHATAPRABHA-2020-02-05
40230,Ghataprabha,2020,6,2020-02-06,34.79,2152.95,0,2887,GHATAPRABHA-2020-02-06
40231,Ghataprabha,2020,6,2020-02-07,34.54,2152.56,0,2935,GHATAPRABHA-2020-02-07
40232,Ghataprabha,2020,6,2020-02-08,34.11,2152.20,0,2709,GHATAPRABHA-2020-02-08
40233,Ghataprabha,2020,6,2020-02-09,34.05,2151.80,0,2993,GHATAPRABHA-2020-02-09
40234,Ghataprabha,2020,6,2020-02-10,33.79,2151.40,0,2975,GHATAPRABHA-2020-02-10
40235,Ghataprabha,2020,6,2020-02-11,33.53,2151,0,2975,GHATAPRABHA-2020-02-11
40236,Harangi,2020,6,2020-02-05,3.54,2833.95,75,40,HARANGI-2020-02-05
40237,Harangi,2020,6,2020-02-06,3.54,2833.98,75,40,HARANGI-2020-02-06
40238,Harangi,2020,6,2020-02-07,3.54,2834,71,40,HARANGI-2020-02-07
40239,Harangi,2020,6,2020-02-08,3.55,2834.03,70,40,HARANGI-2020-02-08
40240,Harangi,2020,6,2020-02-09,3.55,2834.04,70,40,HARANGI-2020-02-09
40241,Harangi,2020,6,2020-02-10,3.55,2834.05,70,40,HARANGI-2020-02-10
40242,Harangi,2020,6,2020-02-11,3.55,2834.06,70,40,HARANGI-2020-02-11
40243,Hemavathi,2020,6,2020-02-05,19.13,2899.02,207,400,HEMAVATHI-2020-02-05
40244,Hemavathi,2020,6,2020-02-06,19.12,2899,238,300,HEMAVATHI-2020-02-06
40245,Hemavathi,2020,6,2020-02-07,19.11,2898.98,137,200,HEMAVATHI-2020-02-07
40246,Hemavathi,2020,6,2020-02-08,19.10,2898.97,203,200,HEMAVATHI-2020-02-08
40247,Hemavathi,2020,6,2020-02-09,19.10,2898.97,268,200,HEMAVATHI-2020-02-09
40248,Hemavathi,2020,6,2020-02-10,19.10,2898.97,269,200,HEMAVATHI-2020-02-10
40249,Hemavathi,2020,6,2020-02-11,19.09,2898.94,74,200,HEMAVATHI-2020-02-11
40250,K.R.S,2020,6,2020-02-05,38.35,116.13,612,857,K.R.S-2020-02-05
40251,K.R.S,2020,6,2020-02-06,38.32,116.10,612,857,K.R.S-2020-02-06
40252,K.R.S,2020,6,2020-02-07,38.27,116.06,476,857,K.R.S-2020-02-07
40253,K.R.S,2020,6,2020-02-08,38.22,116.02,476,857,K.R.S-2020-02-08
40254,K.R.S,2020,6,2020-02-09,38.18,115.98,472,847,K.R.S-2020-02-09
40255,K.R.S,2020,6,2020-02-10,38.14,115.95,597,836,K.R.S-2020-02-10
40256,K.R.S,2020,6,2020-02-11,38.11,115.92,597,836,K.R.S-2020-02-11
40257,Kabini,2020,6,2020-02-05,16.04,2278.21,270,0,KABINI-2020-02-05
40258,Kabini,2020,6,2020-02-06,16.06,2278.25,334,0,KABINI-2020-02-06
40259,Kabini,2020,6,2020-02-07,16.07,2278.28,270,0,KABINI-2020-02-07
40260,Kabini,2020,6,2020-02-08,16.10,2278.32,334,0,KABINI-2020-02-08
40261,Kabini,2020,6,2020-02-09,16.11,2278.35,270,0,KABINI-2020-02-09
40262,Kabini,2020,6,2020-02-10,16.11,2278.34,262,250,KABINI-2020-02-10
40263,Kabini,2020,6,2020-02-11,16.10,2278.33,261,250,KABINI-2020-02-11
40264,Linganamakki,2020,6,2020-02-05,106.80,1804.15,0,6599,LINGANAMAKKI-2020-02-05
40265,Linganamakki,2020,6,2020-02-06,106.30,1803.95,875,6597,LINGANAMAKKI-2020-02-06
40266,Linganamakki,2020,6,2020-02-07,105.40,1803.65,0,8243,LINGANAMAKKI-2020-02-07
40267,Linganamakki,2020,6,2020-02-08,104.80,1803.40,0,8272,LINGANAMAKKI-2020-02-08
40268,Linganamakki,2020,6,2020-02-09,104.10,1803.15,0,7564,LINGANAMAKKI-2020-02-09
40269,Linganamakki,2020,6,2020-02-10,103.50,1802.90,0,6212,LINGANAMAKKI-2020-02-10
40270,Linganamakki,2020,6,2020-02-11,102.80,1802.65,355,7058,LINGANAMAKKI-2020-02-11
40271,Malaprabha,2020,6,2020-02-05,22.61,2066.80,0,2461,MALAPRABHA-2020-02-05
40272,Malaprabha,2020,6,2020-02-06,22.42,2066.60,0,2461,MALAPRABHA-2020-02-06
40273,Malaprabha,2020,6,2020-02-07,22.22,2066.40,0,2461,MALAPRABHA-2020-02-07
40274,Malaprabha,2020,6,2020-02-08,22.03,2066.20,0,2461,MALAPRABHA-2020-02-08
40275,Malaprabha,2020,6,2020-02-09,21.84,2066,0,2311,MALAPRABHA-2020-02-09
40276,Malaprabha,2020,6,2020-02-10,21.74,2065.90,0,2311,MALAPRABHA-2020-02-10
40277,Malaprabha,2020,6,2020-02-11,21.65,2065.80,0,1761,MALAPRABHA-2020-02-11
40278,Supa,2020,6,2020-02-05,110.37,1821.38,0,5628,SUPA-2020-02-05
40279,Supa,2020,6,2020-02-06,109.88,1820.96,0,5391,SUPA-2020-02-06
40280,Supa,2020,6,2020-02-07,109.39,1820.53,0,5411,SUPA-2020-02-07
40281,Supa,2020,6,2020-02-08,108.76,1819.97,0,5194,SUPA-2020-02-08
40282,Supa,2020,6,2020-02-09,108.28,1819.55,0,5399,SUPA-2020-02-09
40283,Supa,2020,6,2020-02-10,107.80,1819.12,0,5329,SUPA-2020-02-10
40284,Supa,2020,6,2020-02-11,107.35,1818.73,0,5047,SUPA-2020-02-11
40285,Tungabhadra,2020,6,2020-02-05,46.35,1615.26,0,7002,TUNGABHADRA-2020-02-05
40286,Tungabhadra,2020,6,2020-02-06,45.72,1614.99,0,6961,TUNGABHADRA-2020-02-06
40287,Tungabhadra,2020,6,2020-02-07,45.06,1614.70,0,7247,TUNGABHADRA-2020-02-07
40288,Tungabhadra,2020,6,2020-02-08,44.43,1614.42,0,6990,TUNGABHADRA-2020-02-08
40289,Tungabhadra,2020,6,2020-02-09,43.78,1614.23,0,7219,TUNGABHADRA-2020-02-09
40290,Tungabhadra,2020,6,2020-02-10,43.12,1613.83,0,7368,TUNGABHADRA-2020-02-10
40291,Tungabhadra,2020,6,2020-02-11,42.47,1613.53,0,7256,TUNGABHADRA-2020-02-11
40292,Varahi,2020,6,2020-02-05,15.67,1918.60,0,1594,VARAHI-2020-02-05
40293,Varahi,2020,6,2020-02-06,15.54,1918.28,0,1589,VARAHI-2020-02-06
40294,Varahi,2020,6,2020-02-07,15.38,1917.88,0,1608,VARAHI-2020-02-07
40295,Varahi,2020,6,2020-02-08,15.22,1917.49,0,1583,VARAHI-2020-02-08
40296,Varahi,2020,6,2020-02-09,15.07,1917.09,0,1579,VARAHI-2020-02-09
40297,Varahi,2020,6,2020-02-10,14.92,1916.70,1945,1575,VARAHI-2020-02-10
40298,Varahi,2020,6,2020-02-11,14.79,1916.37,0,1571,VARAHI-2020-02-11
40299,Alamatti,2020,7,2020-02-12,71.50,1692.54,0,13560,ALAMATTI-2020-02-12
40300,Alamatti,2020,7,2020-02-13,70.27,1692.14,0,13365,ALAMATTI-2020-02-13
40301,Alamatti,2020,7,2020-02-14,69.05,1692.28,0,14316,ALAMATTI-2020-02-14
40302,Alamatti,2020,7,2020-02-15,67.73,1691.32,0,14544,ALAMATTI-2020-02-15
40303,Alamatti,2020,7,2020-02-16,66.50,1690.89,0,14645,ALAMATTI-2020-02-16
40304,Alamatti,2020,7,2020-02-17,65.25,1690.46,0,14545,ALAMATTI-2020-02-17
40305,Alamatti,2020,7,2020-02-18,64.03,1690.04,0,14109,ALAMATTI-2020-02-18
40306,Bhadra,2020,7,2020-02-12,57.26,2146,98,3894,BHADRA-2020-02-12
40307,Bhadra,2020,7,2020-02-13,56.93,2145.70,94,3844,BHADRA-2020-02-13
40308,Bhadra,2020,7,2020-02-14,56.61,2145.41,93,3843,BHADRA-2020-02-14
40309,Bhadra,2020,7,2020-02-15,56.29,2145.12,93,3843,BHADRA-2020-02-15
40310,Bhadra,2020,7,2020-02-16,55.96,2144.84,115,3842,BHADRA-2020-02-16
40311,Bhadra,2020,7,2020-02-17,55.64,2144.54,126,3842,BHADRA-2020-02-17
40312,Bhadra,2020,7,2020-02-18,55.32,2144.25,137,3841,BHADRA-2020-02-18
40313,Ghataprabha,2020,7,2020-02-12,33.28,2150.60,0,2939,GHATAPRABHA-2020-02-12
40314,Ghataprabha,2020,7,2020-02-13,33.03,2150.20,0,2939,GHATAPRABHA-2020-02-13
40315,Ghataprabha,2020,7,2020-02-14,32.89,2149.98,0,1615,GHATAPRABHA-2020-02-14
40316,Ghataprabha,2020,7,2020-02-15,32.87,2149.96,0,147,GHATAPRABHA-2020-02-15
40317,Ghataprabha,2020,7,2020-02-16,32.85,2149.93,0,145,GHATAPRABHA-2020-02-16
40318,Ghataprabha,2020,7,2020-02-17,32.84,2149.91,0,145,GHATAPRABHA-2020-02-17
40319,Ghataprabha,2020,7,2020-02-18,32.70,2149.68,0,1668,GHATAPRABHA-2020-02-18
40320,Harangi,2020,7,2020-02-12,3.55,2834.07,70,40,HARANGI-2020-02-12
40321,Harangi,2020,7,2020-02-13,3.55,2834.08,70,40,HARANGI-2020-02-13
40322,Harangi,2020,7,2020-02-14,3.55,2834.09,70,40,HARANGI-2020-02-14
40323,Harangi,2020,7,2020-02-15,3.55,2834.10,70,40,HARANGI-2020-02-15
40324,Harangi,2020,7,2020-02-16,3.55,2834.10,70,40,HARANGI-2020-02-16
40325,Harangi,2020,7,2020-02-17,3.55,2834.11,70,40,HARANGI-2020-02-17
40326,Harangi,2020,7,2020-02-18,3.55,2834.11,70,40,HARANGI-2020-02-18
40327,Hemavathi,2020,7,2020-02-12,19.08,2898.92,139,200,HEMAVATHI-2020-02-12
40328,Hemavathi,2020,7,2020-02-13,19.08,2898.92,269,200,HEMAVATHI-2020-02-13
40329,Hemavathi,2020,7,2020-02-14,19.06,2898.89,75,200,HEMAVATHI-2020-02-14
40330,Hemavathi,2020,7,2020-02-15,19.04,2898.85,9,200,HEMAVATHI-2020-02-15
40331,Hemavathi,2020,7,2020-02-16,19.02,2898.83,140,200,HEMAVATHI-2020-02-16
40332,Hemavathi,2020,7,2020-02-17,19.02,2898.82,205,200,HEMAVATHI-2020-02-17
40333,Hemavathi,2020,7,2020-02-18,19.01,2898.80,140,200,HEMAVATHI-2020-02-18
40334,K.R.S,2020,7,2020-02-12,38.06,115.88,464,836,K.R.S-2020-02-12
40335,K.R.S,2020,7,2020-02-13,38.02,115.84,464,836,K.R.S-2020-02-13
40336,K.R.S,2020,7,2020-02-14,37.76,115.62,434,3188,K.R.S-2020-02-14
40337,K.R.S,2020,7,2020-02-15,37.49,115.38,610,3628,K.R.S-2020-02-15
40338,K.R.S,2020,7,2020-02-16,37.21,115.14,599,3617,K.R.S-2020-02-16
40339,K.R.S,2020,7,2020-02-17,36.94,114.90,616,3607,K.R.S-2020-02-17
40340,K.R.S,2020,7,2020-02-18,36.67,114.66,460,3410,K.R.S-2020-02-18
40341,Kabini,2020,7,2020-02-12,16.09,2278.31,198,250,KABINI-2020-02-12
40342,Kabini,2020,7,2020-02-13,16.09,2278.30,262,250,KABINI-2020-02-13
40343,Kabini,2020,7,2020-02-14,16.07,2278.28,197,250,KABINI-2020-02-14
40344,Kabini,2020,7,2020-02-15,16.09,2278.30,205,0,KABINI-2020-02-15
40345,Kabini,2020,7,2020-02-16,16.09,2278.31,141,0,KABINI-2020-02-16
40346,Kabini,2020,7,2020-02-17,16.10,2278.32,142,0,KABINI-2020-02-17
40347,Kabini,2020,7,2020-02-18,16.10,2278.33,141,0,KABINI-2020-02-18
40348,Linganamakki,2020,7,2020-02-12,102.10,1802.40,0,7119,LINGANAMAKKI-2020-02-12
40349,Linganamakki,2020,7,2020-02-13,101.50,1802.15,253,6931,LINGANAMAKKI-2020-02-13
40350,Linganamakki,2020,7,2020-02-14,100.80,1801.90,143,7818,LINGANAMAKKI-2020-02-14
40351,Linganamakki,2020,7,2020-02-15,100.20,1801.65,621,8285,LINGANAMAKKI-2020-02-15
40352,Linganamakki,2020,7,2020-02-16,99.50,1801.40,515,7210,LINGANAMAKKI-2020-02-16
40353,Linganamakki,2020,7,2020-02-17,98.90,1801.15,0,6482,LINGANAMAKKI-2020-02-17
40354,Linganamakki,2020,7,2020-02-18,98.20,1800.90,531,8185,LINGANAMAKKI-2020-02-18
40355,Malaprabha,2020,7,2020-02-12,21.60,2065.75,0,1761,MALAPRABHA-2020-02-12
